"ID","Probability1"
1732201,0.081067179533053
1732206,0.081067179533053
1732268,0.081067179533053
1732305,0.081067179533053
1732314,0.081067179533053
1732318,0.081067179533053
1732460,0.081067179533053
1732603,0.081067179533053
1732632,0.081067179533053
1732640,0.081067179533053
1732698,0.081067179533053
1732709,0.081067179533053
1732818,0.081067179533053
1732827,0.081067179533053
1732847,0.081067179533053
1732868,0.081067179533053
1732899,0.081067179533053
1732907,0.081067179533053
1732922,0.081067179533053
1733090,0.081067179533053
1733155,0.081067179533053
1733297,0.081067179533053
1733358,0.081067179533053
1733574,0.081067179533053
1733595,0.081067179533053
1733892,0.081067179533053
1734093,0.081067179533053
1734244,0.081067179533053
1734292,0.081067179533053
1734330,0.081067179533053
1734362,0.081067179533053
1734820,0.081067179533053
1734837,0.081067179533053
1734997,0.081067179533053
1735159,0.081067179533053
1735208,0.081067179533053
1735264,0.081067179533053
1735361,0.081067179533053
1735378,0.081067179533053
1735400,0.081067179533053
1735413,0.081067179533053
1735457,0.081067179533053
1735470,0.081067179533053
1735471,0.081067179533053
1735499,0.081067179533053
1735608,0.081067179533053
1735658,0.081067179533053
1735798,0.081067179533053
1735801,0.081067179533053
1736080,0.081067179533053
1736152,0.081067179533053
1736160,0.081067179533053
1736294,0.081067179533053
1736436,0.081067179533053
1736541,0.081067179533053
1736784,0.081067179533053
1736923,0.081067179533053
1736947,0.081067179533053
1737020,0.081067179533053
1737078,0.081067179533053
1737124,0.081067179533053
1737347,0.081067179533053
1737597,0.081067179533053
1737637,0.081067179533053
1737712,0.081067179533053
1737788,0.081067179533053
1737790,0.081067179533053
1737805,0.081067179533053
1737865,0.081067179533053
1737966,0.081067179533053
1737981,0.081067179533053
1738001,0.081067179533053
1738127,0.081067179533053
1738181,0.081067179533053
1738257,0.081067179533053
1738402,0.081067179533053
1738459,0.081067179533053
1738648,0.081067179533053
1738704,0.081067179533053
1738753,0.081067179533053
1738896,0.081067179533053
1739026,0.081067179533053
1739230,0.081067179533053
1739260,0.081067179533053
1739261,0.081067179533053
1739291,0.081067179533053
1739453,0.081067179533053
1739587,0.081067179533053
1739588,0.081067179533053
1739602,0.081067179533053
1739662,0.081067179533053
1739698,0.081067179533053
1739752,0.081067179533053
1739804,0.081067179533053
1739938,0.081067179533053
1739983,0.081067179533053
1740032,0.081067179533053
1740066,0.081067179533053
1740174,0.081067179533053
1740285,0.081067179533053
1740598,0.081067179533053
1740626,0.081067179533053
1740691,0.081067179533053
1740784,0.081067179533053
1740790,0.081067179533053
1740929,0.081067179533053
1740969,0.081067179533053
1740991,0.081067179533053
1741117,0.081067179533053
1741193,0.081067179533053
1741235,0.081067179533053
1741250,0.081067179533053
1741255,0.081067179533053
1741355,0.081067179533053
1741428,0.081067179533053
1741514,0.081067179533053
1742016,0.081067179533053
1742121,0.081067179533053
1742414,0.081067179533053
1742425,0.081067179533053
1742589,0.081067179533053
1742746,0.081067179533053
1742871,0.081067179533053
1742901,0.081067179533053
1742958,0.081067179533053
1742997,0.081067179533053
1743004,0.081067179533053
1743005,0.081067179533053
1743044,0.081067179533053
1743062,0.081067179533053
1743095,0.081067179533053
1743100,0.081067179533053
1743107,0.081067179533053
1743123,0.081067179533053
1743147,0.081067179533053
1743215,0.081067179533053
1743230,0.081067179533053
1743233,0.081067179533053
1743321,0.081067179533053
1743411,0.081067179533053
1743438,0.081067179533053
1743489,0.081067179533053
1743534,0.081067179533053
1743612,0.081067179533053
1743666,0.081067179533053
1743710,0.081067179533053
1743921,0.081067179533053
1744020,0.081067179533053
1744028,0.081067179533053
1744029,0.081067179533053
1744043,0.081067179533053
1744051,0.081067179533053
1744094,0.081067179533053
1744257,0.081067179533053
1744331,0.081067179533053
1744347,0.081067179533053
1744487,0.081067179533053
1744507,0.081067179533053
1744580,0.081067179533053
1744834,0.081067179533053
1744869,0.081067179533053
1745173,0.081067179533053
1745175,0.081067179533053
1745192,0.081067179533053
1745209,0.081067179533053
1745264,0.081067179533053
1745299,0.081067179533053
1745330,0.081067179533053
1745338,0.081067179533053
1745370,0.081067179533053
1745380,0.081067179533053
1745393,0.081067179533053
1745442,0.081067179533053
1745465,0.081067179533053
1745510,0.081067179533053
1745633,0.081067179533053
1745713,0.081067179533053
1745744,0.081067179533053
1745798,0.081067179533053
1745931,0.081067179533053
1745981,0.081067179533053
1746176,0.081067179533053
1746323,0.081067179533053
1746417,0.081067179533053
1746812,0.081067179533053
1746897,0.081067179533053
1747018,0.081067179533053
1747136,0.081067179533053
1747167,0.081067179533053
1747180,0.081067179533053
1747208,0.081067179533053
1747379,0.081067179533053
1747432,0.081067179533053
1747490,0.081067179533053
1747524,0.081067179533053
1747694,0.081067179533053
1747709,0.081067179533053
1747753,0.081067179533053
1747778,0.081067179533053
1747788,0.081067179533053
1747812,0.081067179533053
1747887,0.081067179533053
1747906,0.081067179533053
1748011,0.081067179533053
1748088,0.081067179533053
1748106,0.081067179533053
1748129,0.081067179533053
1748263,0.081067179533053
1748334,0.081067179533053
1748357,0.081067179533053
1748941,0.081067179533053
1748944,0.081067179533053
1748989,0.081067179533053
1749101,0.081067179533053
1749293,0.081067179533053
1749381,0.081067179533053
1749390,0.081067179533053
1749494,0.081067179533053
1749499,0.081067179533053
1749503,0.081067179533053
1749536,0.081067179533053
1749592,0.081067179533053
1749625,0.081067179533053
1749688,0.081067179533053
1749761,0.081067179533053
1749803,0.081067179533053
1749954,0.081067179533053
1749973,0.081067179533053
1750222,0.081067179533053
1750623,0.081067179533053
1750741,0.081067179533053
1750753,0.081067179533053
1750885,0.081067179533053
1750918,0.081067179533053
1751010,0.081067179533053
1751047,0.081067179533053
1751110,0.081067179533053
1751299,0.081067179533053
1751342,0.081067179533053
1751385,0.081067179533053
1751502,0.081067179533053
1751550,0.081067179533053
1751649,0.081067179533053
1751674,0.081067179533053
1751679,0.081067179533053
1751691,0.081067179533053
1751877,0.081067179533053
1752043,0.081067179533053
1752472,0.081067179533053
1752819,0.081067179533053
1753071,0.081067179533053
1753084,0.081067179533053
1753106,0.081067179533053
1753112,0.081067179533053
1753154,0.081067179533053
1753196,0.081067179533053
1753198,0.081067179533053
1753206,0.081067179533053
1753236,0.081067179533053
1753297,0.081067179533053
1753347,0.081067179533053
1753397,0.081067179533053
1753476,0.081067179533053
1753517,0.081067179533053
1753551,0.081067179533053
1753804,0.081067179533053
1753831,0.081067179533053
1753980,0.081067179533053
1754040,0.081067179533053
1754041,0.081067179533053
1754127,0.081067179533053
1754237,0.081067179533053
1754677,0.081067179533053
1754736,0.081067179533053
1754813,0.081067179533053
1754845,0.081067179533053
1754847,0.081067179533053
1754866,0.081067179533053
1754872,0.081067179533053
1754893,0.081067179533053
1754973,0.081067179533053
1755069,0.081067179533053
1755114,0.081067179533053
1755261,0.081067179533053
1755456,0.081067179533053
1755465,0.081067179533053
1755514,0.081067179533053
1755534,0.081067179533053
1755560,0.081067179533053
1755692,0.081067179533053
1755816,0.081067179533053
1756055,0.081067179533053
1756093,0.081067179533053
1756104,0.081067179533053
1756116,0.081067179533053
1756345,0.081067179533053
1756411,0.081067179533053
1756502,0.081067179533053
1756541,0.081067179533053
1756552,0.081067179533053
1756607,0.081067179533053
1756646,0.081067179533053
1756649,0.081067179533053
1756698,0.081067179533053
1756722,0.081067179533053
1756848,0.081067179533053
1756878,0.081067179533053
1756910,0.081067179533053
1757133,0.081067179533053
1757148,0.081067179533053
1757259,0.081067179533053
1757360,0.081067179533053
1757416,0.081067179533053
1757445,0.081067179533053
1757477,0.081067179533053
1757514,0.081067179533053
1757606,0.081067179533053
1757787,0.081067179533053
1757800,0.081067179533053
1757880,0.081067179533053
1757882,0.081067179533053
1757897,0.081067179533053
1757996,0.081067179533053
1758087,0.081067179533053
1758129,0.081067179533053
1758153,0.081067179533053
1758359,0.081067179533053
1758724,0.081067179533053
1758986,0.081067179533053
1759040,0.081067179533053
1759114,0.081067179533053
1759115,0.081067179533053
1759146,0.081067179533053
1759169,0.081067179533053
1759223,0.081067179533053
1759293,0.081067179533053
1759369,0.081067179533053
1759516,0.081067179533053
1759579,0.081067179533053
1759609,0.081067179533053
1759681,0.081067179533053
1759865,0.081067179533053
1759925,0.081067179533053
1759939,0.081067179533053
1759973,0.081067179533053
1760011,0.081067179533053
1760395,0.081067179533053
1760478,0.081067179533053
1760529,0.081067179533053
1760675,0.081067179533053
1760822,0.081067179533053
1760827,0.081067179533053
1760906,0.081067179533053
1760910,0.081067179533053
1760924,0.081067179533053
1760930,0.081067179533053
1761003,0.081067179533053
1761063,0.081067179533053
1761073,0.081067179533053
1761151,0.081067179533053
1761165,0.081067179533053
1761234,0.081067179533053
1761246,0.081067179533053
1761252,0.081067179533053
1761299,0.081067179533053
1761332,0.081067179533053
1761360,0.081067179533053
1761378,0.081067179533053
1761721,0.081067179533053
1761844,0.081067179533053
1761922,0.081067179533053
1762022,0.081067179533053
1762089,0.081067179533053
1762235,0.081067179533053
1762257,0.081067179533053
1762284,0.081067179533053
1762292,0.081067179533053
1762401,0.081067179533053
1762413,0.081067179533053
1762416,0.081067179533053
1762427,0.081067179533053
1762857,0.081067179533053
1762989,0.081067179533053
1763045,0.081067179533053
1763053,0.081067179533053
1763056,0.081067179533053
1763108,0.081067179533053
1763148,0.081067179533053
1763176,0.081067179533053
1763177,0.081067179533053
1763222,0.081067179533053
1763244,0.081067179533053
1763324,0.081067179533053
1763486,0.081067179533053
1763542,0.081067179533053
1763837,0.081067179533053
1763943,0.081067179533053
1763964,0.081067179533053
1763984,0.081067179533053
1764024,0.081067179533053
1764183,0.081067179533053
1764201,0.081067179533053
1764235,0.081067179533053
1764272,0.081067179533053
1764571,0.081067179533053
1764591,0.081067179533053
1764603,0.081067179533053
1764657,0.081067179533053
1764674,0.081067179533053
1764679,0.081067179533053
1764719,0.081067179533053
1764721,0.081067179533053
1764727,0.081067179533053
1764729,0.081067179533053
1764732,0.081067179533053
1764797,0.081067179533053
1764845,0.081067179533053
1764854,0.081067179533053
1764862,0.081067179533053
1764915,0.081067179533053
1764927,0.081067179533053
1765212,0.081067179533053
1765283,0.081067179533053
1765422,0.081067179533053
1765460,0.081067179533053
1765461,0.081067179533053
1765510,0.081067179533053
1765521,0.081067179533053
1765659,0.081067179533053
1765841,0.081067179533053
1766146,0.081067179533053
1766216,0.081067179533053
1766220,0.081067179533053
1766305,0.081067179533053
1766439,0.081067179533053
1766503,0.081067179533053
1766508,0.081067179533053
1766510,0.081067179533053
1766540,0.081067179533053
1766543,0.081067179533053
1766621,0.081067179533053
1766626,0.081067179533053
1766701,0.081067179533053
1766706,0.081067179533053
1766710,0.081067179533053
1766795,0.081067179533053
1766848,0.081067179533053
1766924,0.081067179533053
1767038,0.081067179533053
1767114,0.081067179533053
1767132,0.081067179533053
1767173,0.081067179533053
1767185,0.081067179533053
1767195,0.081067179533053
1767266,0.081067179533053
1767319,0.081067179533053
1767353,0.081067179533053
1767529,0.081067179533053
1767540,0.081067179533053
1767824,0.081067179533053
1767826,0.081067179533053
1767852,0.081067179533053
1767867,0.081067179533053
1767878,0.081067179533053
1767910,0.081067179533053
1768103,0.081067179533053
1768161,0.081067179533053
1768166,0.081067179533053
1768197,0.081067179533053
1768410,0.081067179533053
1768485,0.081067179533053
1768818,0.081067179533053
1768897,0.081067179533053
1768908,0.081067179533053
1768968,0.081067179533053
1769028,0.081067179533053
1769076,0.081067179533053
1769079,0.081067179533053
1769204,0.081067179533053
1769213,0.081067179533053
1769270,0.081067179533053
1769326,0.081067179533053
1769475,0.081067179533053
1769488,0.081067179533053
1769518,0.081067179533053
1769528,0.081067179533053
1769626,0.081067179533053
1769654,0.081067179533053
1769863,0.081067179533053
1770206,0.081067179533053
1770211,0.081067179533053
1770235,0.081067179533053
1770587,0.081067179533053
1770604,0.081067179533053
1770671,0.081067179533053
1770929,0.081067179533053
1771089,0.081067179533053
1771176,0.081067179533053
1771220,0.081067179533053
1771225,0.081067179533053
1771242,0.081067179533053
1771338,0.081067179533053
1771366,0.081067179533053
1771468,0.081067179533053
1771475,0.081067179533053
1771489,0.081067179533053
1771574,0.081067179533053
1771742,0.081067179533053
1771784,0.081067179533053
1771793,0.081067179533053
1771850,0.081067179533053
1771859,0.081067179533053
1771874,0.081067179533053
1771920,0.081067179533053
1771976,0.081067179533053
1772025,0.081067179533053
1772059,0.081067179533053
1772093,0.081067179533053
1772108,0.081067179533053
1772152,0.081067179533053
1772183,0.081067179533053
1772249,0.081067179533053
1772567,0.081067179533053
1772667,0.081067179533053
1772811,0.081067179533053
1772881,0.081067179533053
1772962,0.081067179533053
1773019,0.081067179533053
1773134,0.081067179533053
1773162,0.081067179533053
1773167,0.081067179533053
1773258,0.081067179533053
1773329,0.081067179533053
1773402,0.081067179533053
1773417,0.081067179533053
1773561,0.081067179533053
1773638,0.081067179533053
1773677,0.081067179533053
1773681,0.081067179533053
1773737,0.081067179533053
1773739,0.081067179533053
1773744,0.081067179533053
1773764,0.081067179533053
1773782,0.081067179533053
1773866,0.081067179533053
1774185,0.081067179533053
1774242,0.081067179533053
1774666,0.081067179533053
1774770,0.081067179533053
1774830,0.081067179533053
1774833,0.081067179533053
1774843,0.081067179533053
1774854,0.081067179533053
1774877,0.081067179533053
1774891,0.081067179533053
1774901,0.081067179533053
1774952,0.081067179533053
1774969,0.081067179533053
1774973,0.081067179533053
1774978,0.081067179533053
1774984,0.081067179533053
1775015,0.081067179533053
1775117,0.081067179533053
1775123,0.081067179533053
1775185,0.081067179533053
1775271,0.081067179533053
1775562,0.081067179533053
1775709,0.081067179533053
1775870,0.081067179533053
1775959,0.081067179533053
1776209,0.081067179533053
1776460,0.081067179533053
1776520,0.081067179533053
1776549,0.081067179533053
1776600,0.081067179533053
1776661,0.081067179533053
1776774,0.081067179533053
1776818,0.081067179533053
1776849,0.081067179533053
1776878,0.081067179533053
1776893,0.081067179533053
1776972,0.081067179533053
1777081,0.081067179533053
1777116,0.081067179533053
1777172,0.081067179533053
1777200,0.081067179533053
1777231,0.081067179533053
1777412,0.081067179533053
1777480,0.081067179533053
1777523,0.081067179533053
1777533,0.081067179533053
1777570,0.081067179533053
1777930,0.081067179533053
1778023,0.081067179533053
1778304,0.081067179533053
1778447,0.081067179533053
1778723,0.081067179533053
1778739,0.081067179533053
1778743,0.081067179533053
1778760,0.081067179533053
1778768,0.081067179533053
1778966,0.081067179533053
1778989,0.081067179533053
1779003,0.081067179533053
1779046,0.081067179533053
1779139,0.081067179533053
1779344,0.081067179533053
1779378,0.081067179533053
1779395,0.081067179533053
1779657,0.081067179533053
1779709,0.081067179533053
1779740,0.081067179533053
1779787,0.081067179533053
1779811,0.081067179533053
1779951,0.081067179533053
1779971,0.081067179533053
1780198,0.081067179533053
1780397,0.081067179533053
1780479,0.081067179533053
1780555,0.081067179533053
1780579,0.081067179533053
1780674,0.081067179533053
1780677,0.081067179533053
1780685,0.081067179533053
1780869,0.081067179533053
1781001,0.081067179533053
1781002,0.081067179533053
1781029,0.081067179533053
1781080,0.081067179533053
1781088,0.081067179533053
1781154,0.081067179533053
1781176,0.081067179533053
1781182,0.081067179533053
1781234,0.081067179533053
1781304,0.081067179533053
1781321,0.081067179533053
1781322,0.081067179533053
1781379,0.081067179533053
1781469,0.081067179533053
1781536,0.081067179533053
1781559,0.081067179533053
1781589,0.081067179533053
1781594,0.081067179533053
1781614,0.081067179533053
1781687,0.081067179533053
1781708,0.081067179533053
1781731,0.081067179533053
1781818,0.081067179533053
1781902,0.081067179533053
1781929,0.081067179533053
1781965,0.081067179533053
1781983,0.081067179533053
1781997,0.081067179533053
1782214,0.081067179533053
1782231,0.081067179533053
1782379,0.081067179533053
1782394,0.081067179533053
1782529,0.081067179533053
1782581,0.081067179533053
1782617,0.081067179533053
1782622,0.081067179533053
1782639,0.081067179533053
1782725,0.081067179533053
1782794,0.081067179533053
1782835,0.081067179533053
1782889,0.081067179533053
1782969,0.081067179533053
1783021,0.081067179533053
1783045,0.081067179533053
1783061,0.081067179533053
1783071,0.081067179533053
1783078,0.081067179533053
1783097,0.081067179533053
1783568,0.081067179533053
1783633,0.081067179533053
1784153,0.081067179533053
1784243,0.081067179533053
1784345,0.081067179533053
1784558,0.081067179533053
1784586,0.081067179533053
1784693,0.081067179533053
1784746,0.081067179533053
1784952,0.081067179533053
1784954,0.081067179533053
1785011,0.081067179533053
1785036,0.081067179533053
1785130,0.081067179533053
1785142,0.081067179533053
1785174,0.081067179533053
1785302,0.081067179533053
1785333,0.081067179533053
1785413,0.081067179533053
1785428,0.081067179533053
1785489,0.081067179533053
1785729,0.081067179533053
1785745,0.081067179533053
1785820,0.081067179533053
1785846,0.081067179533053
1786061,0.081067179533053
1786365,0.081067179533053
1786381,0.081067179533053
1786398,0.081067179533053
1786558,0.081067179533053
1786573,0.081067179533053
1786633,0.081067179533053
1786642,0.081067179533053
1786647,0.081067179533053
1786754,0.081067179533053
1786759,0.081067179533053
1786824,0.081067179533053
1786850,0.081067179533053
1786858,0.081067179533053
1786864,0.081067179533053
1787040,0.081067179533053
1787121,0.081067179533053
1787177,0.081067179533053
1787203,0.081067179533053
1787236,0.081067179533053
1787882,0.081067179533053
1787891,0.081067179533053
1787910,0.081067179533053
1788168,0.081067179533053
1788271,0.081067179533053
1788319,0.081067179533053
1788429,0.081067179533053
1788650,0.081067179533053
1788662,0.081067179533053
1788664,0.081067179533053
1788673,0.081067179533053
1788684,0.081067179533053
1788717,0.081067179533053
1788719,0.081067179533053
1788734,0.081067179533053
1789141,0.081067179533053
1789152,0.081067179533053
1789176,0.081067179533053
1789249,0.081067179533053
1789341,0.081067179533053
1789366,0.081067179533053
1789444,0.081067179533053
1789456,0.081067179533053
1789504,0.081067179533053
1789612,0.081067179533053
1789820,0.081067179533053
1789822,0.081067179533053
1789902,0.081067179533053
1790081,0.081067179533053
1790269,0.081067179533053
1790281,0.081067179533053
1790343,0.081067179533053
1790344,0.081067179533053
1790389,0.081067179533053
1790440,0.081067179533053
1790469,0.081067179533053
1790562,0.081067179533053
1790564,0.081067179533053
1790565,0.081067179533053
1790572,0.081067179533053
1790635,0.081067179533053
1790648,0.081067179533053
1790731,0.081067179533053
1790745,0.081067179533053
1790928,0.081067179533053
1791030,0.081067179533053
1791075,0.081067179533053
1791198,0.081067179533053
1791343,0.081067179533053
1791420,0.081067179533053
1791429,0.081067179533053
1791450,0.081067179533053
1791591,0.081067179533053
1791703,0.081067179533053
1791709,0.081067179533053
1791713,0.081067179533053
1791734,0.081067179533053
1791757,0.081067179533053
1791764,0.081067179533053
1791777,0.081067179533053
1791817,0.081067179533053
1791824,0.081067179533053
1791836,0.081067179533053
1791863,0.081067179533053
1791876,0.081067179533053
1791888,0.081067179533053
1791949,0.081067179533053
1791969,0.081067179533053
1791982,0.081067179533053
1791987,0.081067179533053
1792030,0.081067179533053
1792070,0.081067179533053
1792155,0.081067179533053
1792198,0.081067179533053
1792203,0.081067179533053
1792207,0.081067179533053
1792215,0.081067179533053
1792217,0.081067179533053
1792223,0.081067179533053
1792277,0.081067179533053
1792290,0.081067179533053
1792337,0.081067179533053
1792437,0.081067179533053
1792509,0.081067179533053
1792540,0.081067179533053
1792615,0.081067179533053
1792673,0.081067179533053
1792695,0.081067179533053
1792712,0.081067179533053
1792733,0.081067179533053
1792734,0.081067179533053
1792738,0.081067179533053
1792751,0.081067179533053
1792756,0.081067179533053
1792813,0.081067179533053
1792817,0.081067179533053
1792845,0.081067179533053
1792851,0.081067179533053
1792959,0.081067179533053
1792999,0.081067179533053
1793030,0.081067179533053
1793094,0.081067179533053
1793164,0.081067179533053
1793226,0.081067179533053
1793254,0.081067179533053
1793292,0.081067179533053
1793325,0.081067179533053
1793388,0.081067179533053
1793410,0.081067179533053
1793461,0.081067179533053
1793487,0.081067179533053
1793563,0.081067179533053
1793645,0.081067179533053
1793717,0.081067179533053
1793889,0.081067179533053
1794029,0.081067179533053
1794032,0.081067179533053
1794102,0.081067179533053
1794286,0.081067179533053
1794294,0.081067179533053
1794465,0.081067179533053
1794526,0.081067179533053
1794578,0.081067179533053
1794592,0.081067179533053
1794715,0.081067179533053
1794798,0.081067179533053
1794833,0.081067179533053
1794836,0.081067179533053
1794848,0.081067179533053
1794853,0.081067179533053
1794856,0.081067179533053
1794863,0.081067179533053
1794866,0.081067179533053
1794872,0.081067179533053
1794887,0.081067179533053
1794960,0.081067179533053
1795227,0.081067179533053
1795313,0.081067179533053
1795324,0.081067179533053
1795357,0.081067179533053
1795404,0.081067179533053
1795429,0.081067179533053
1795437,0.081067179533053
1795500,0.081067179533053
1795599,0.081067179533053
1795682,0.081067179533053
1795691,0.081067179533053
1795747,0.081067179533053
1795821,0.081067179533053
1795848,0.081067179533053
1795849,0.081067179533053
1796098,0.081067179533053
1796158,0.081067179533053
1796163,0.081067179533053
1796224,0.081067179533053
1796393,0.081067179533053
1796428,0.081067179533053
1796579,0.081067179533053
1796628,0.081067179533053
1796632,0.081067179533053
1796729,0.081067179533053
1796835,0.081067179533053
1796861,0.081067179533053
1796879,0.081067179533053
1796966,0.081067179533053
1797044,0.081067179533053
1797103,0.081067179533053
1797123,0.081067179533053
1797131,0.081067179533053
1797150,0.081067179533053
1797167,0.081067179533053
1797230,0.081067179533053
1797236,0.081067179533053
1797262,0.081067179533053
1797264,0.081067179533053
1797337,0.081067179533053
1797412,0.081067179533053
1797724,0.081067179533053
1797806,0.081067179533053
1797890,0.081067179533053
1797912,0.081067179533053
1798135,0.081067179533053
1798399,0.081067179533053
1798527,0.081067179533053
1798619,0.081067179533053
1798705,0.081067179533053
1798754,0.081067179533053
1798779,0.081067179533053
1798817,0.081067179533053
1798852,0.081067179533053
1798922,0.081067179533053
1798934,0.081067179533053
1799086,0.081067179533053
1799126,0.081067179533053
1799227,0.081067179533053
1799282,0.081067179533053
1799337,0.081067179533053
1799418,0.081067179533053
1799421,0.081067179533053
1799487,0.081067179533053
1799685,0.081067179533053
1799699,0.081067179533053
1799871,0.081067179533053
1800286,0.081067179533053
1800453,0.081067179533053
1800571,0.081067179533053
1800688,0.081067179533053
1800719,0.081067179533053
1800792,0.081067179533053
1800808,0.081067179533053
1800842,0.081067179533053
1800854,0.081067179533053
1800882,0.081067179533053
1800890,0.081067179533053
1800904,0.081067179533053
1800909,0.081067179533053
1801051,0.081067179533053
1801062,0.081067179533053
1801082,0.081067179533053
1801103,0.081067179533053
1801224,0.081067179533053
1801267,0.081067179533053
1801288,0.081067179533053
1801293,0.081067179533053
1801409,0.081067179533053
1801949,0.081067179533053
1801992,0.081067179533053
1802044,0.081067179533053
1802125,0.081067179533053
1802237,0.081067179533053
1802589,0.081067179533053
1802615,0.081067179533053
1802622,0.081067179533053
1802647,0.081067179533053
1802787,0.081067179533053
1802822,0.081067179533053
1802823,0.081067179533053
1802853,0.081067179533053
1802879,0.081067179533053
1802976,0.081067179533053
1802981,0.081067179533053
1803009,0.081067179533053
1803033,0.081067179533053
1803126,0.081067179533053
1803269,0.081067179533053
1803370,0.081067179533053
1803655,0.081067179533053
1803705,0.081067179533053
1803823,0.081067179533053
1803868,0.081067179533053
1803901,0.081067179533053
1803914,0.081067179533053
1803925,0.081067179533053
1803952,0.081067179533053
1803994,0.081067179533053
1804022,0.081067179533053
1804221,0.081067179533053
1804366,0.081067179533053
1804387,0.081067179533053
1804437,0.081067179533053
1804653,0.081067179533053
1804683,0.081067179533053
1804729,0.081067179533053
1804774,0.081067179533053
1804835,0.081067179533053
1804845,0.081067179533053
1804894,0.081067179533053
1804922,0.081067179533053
1804935,0.081067179533053
1804944,0.081067179533053
1804968,0.081067179533053
1805001,0.081067179533053
1805017,0.081067179533053
1805053,0.081067179533053
1805112,0.081067179533053
1805117,0.081067179533053
1805118,0.081067179533053
1805125,0.081067179533053
1805129,0.081067179533053
1805173,0.081067179533053
1805180,0.081067179533053
1805182,0.081067179533053
1805294,0.081067179533053
1805336,0.081067179533053
1805353,0.081067179533053
1805374,0.081067179533053
1805652,0.081067179533053
1805657,0.081067179533053
1806211,0.081067179533053
1806218,0.081067179533053
1806228,0.081067179533053
1806334,0.081067179533053
1806377,0.081067179533053
1806761,0.081067179533053
1806800,0.081067179533053
1806856,0.081067179533053
1806973,0.081067179533053
1807113,0.081067179533053
1807120,0.081067179533053
1807148,0.081067179533053
1807234,0.081067179533053
1807345,0.081067179533053
1807550,0.081067179533053
1807639,0.081067179533053
1807980,0.081067179533053
1808096,0.081067179533053
1808125,0.081067179533053
1808324,0.081067179533053
1808380,0.081067179533053
1808401,0.081067179533053
1808501,0.081067179533053
1808714,0.081067179533053
1809133,0.081067179533053
1809192,0.081067179533053
1809197,0.081067179533053
1809198,0.081067179533053
1809202,0.081067179533053
1809206,0.081067179533053
1809272,0.081067179533053
1809277,0.081067179533053
1809302,0.081067179533053
1809307,0.081067179533053
1809316,0.081067179533053
1809320,0.081067179533053
1809349,0.081067179533053
1809679,0.081067179533053
1809720,0.081067179533053
1809811,0.081067179533053
1809862,0.081067179533053
1809987,0.081067179533053
1810431,0.081067179533053
1810863,0.081067179533053
1810998,0.081067179533053
1811039,0.081067179533053
1811095,0.081067179533053
1811117,0.081067179533053
1811197,0.081067179533053
1811213,0.081067179533053
1811323,0.081067179533053
1811329,0.081067179533053
1811335,0.081067179533053
1811350,0.081067179533053
1811421,0.081067179533053
1811448,0.081067179533053
1811686,0.081067179533053
1811836,0.081067179533053
1811853,0.081067179533053
1812036,0.081067179533053
1812208,0.081067179533053
1812353,0.081067179533053
1812710,0.081067179533053
1812752,0.081067179533053
1812813,0.081067179533053
1812880,0.081067179533053
1813173,0.081067179533053
1813256,0.081067179533053
1813282,0.081067179533053
1813301,0.081067179533053
1813388,0.081067179533053
1813589,0.081067179533053
1813627,0.081067179533053
1813662,0.081067179533053
1813668,0.081067179533053
1813939,0.081067179533053
1814011,0.081067179533053
1814020,0.081067179533053
1814071,0.081067179533053
1814187,0.081067179533053
1814410,0.081067179533053
1814595,0.081067179533053
1814693,0.081067179533053
1814696,0.081067179533053
1814698,0.081067179533053
1814701,0.081067179533053
1814713,0.081067179533053
1814716,0.081067179533053
1814830,0.081067179533053
1814872,0.081067179533053
1814902,0.081067179533053
1814942,0.081067179533053
1815007,0.081067179533053
1815031,0.081067179533053
1815061,0.081067179533053
1815077,0.081067179533053
1815109,0.081067179533053
1815111,0.081067179533053
1815204,0.081067179533053
1815210,0.081067179533053
1815305,0.081067179533053
1815306,0.081067179533053
1815313,0.081067179533053
1815329,0.081067179533053
1815530,0.081067179533053
1815534,0.081067179533053
1815696,0.081067179533053
1815813,0.081067179533053
1815816,0.081067179533053
1815898,0.081067179533053
1815970,0.081067179533053
1816047,0.081067179533053
1816123,0.081067179533053
1816523,0.081067179533053
1816927,0.081067179533053
1816935,0.081067179533053
1816972,0.081067179533053
1817003,0.081067179533053
1817010,0.081067179533053
1817019,0.081067179533053
1817026,0.081067179533053
1817087,0.081067179533053
1817098,0.081067179533053
1817155,0.081067179533053
1817159,0.081067179533053
1817256,0.081067179533053
1817293,0.081067179533053
1817402,0.081067179533053
1817411,0.081067179533053
1817414,0.081067179533053
1817459,0.081067179533053
1817535,0.081067179533053
1817550,0.081067179533053
1817576,0.081067179533053
1817667,0.081067179533053
1817745,0.081067179533053
1817775,0.081067179533053
1817890,0.081067179533053
1818103,0.081067179533053
1818109,0.081067179533053
1818137,0.081067179533053
1818260,0.081067179533053
1818271,0.081067179533053
1818363,0.081067179533053
1818820,0.081067179533053
1818936,0.081067179533053
1818940,0.081067179533053
1819069,0.081067179533053
1819160,0.081067179533053
1819173,0.081067179533053
1819192,0.081067179533053
1819307,0.081067179533053
1819456,0.081067179533053
1819491,0.081067179533053
1819621,0.081067179533053
1819641,0.081067179533053
1819663,0.081067179533053
1819690,0.081067179533053
1819829,0.081067179533053
